Date,Withdrawal,Deposit,Balance,Week,Month,Year,Category
2022-02-07,0.0,20.65,78.36,6,2,2022,Bonus
2022-02-07,16.93,0.0,61.43,6,2,2022,Dining Out
2022-02-14,5.07,0.0,56.36,7,2,2022,Transportation
2022-02-16,0.0,458.56,514.92,7,2,2022,Return on Investement
2022-02-16,4.24,0.0,510.68,7,2,2022,Dining Out
2022-02-16,12.0,0.0,498.68,7,2,2022,Groceries
2022-02-16,32.94,0.0,465.74,7,2,2022,Transportation
2022-02-17,25.24,0.0,440.5,7,2,2022,Housing
2022-02-17,22.99,0.0,417.51,7,2,2022,Dining Out
2022-02-17,17.84,0.0,399.67,7,2,2022,Housing
2022-02-18,32.94,0.0,366.73,7,2,2022,Loan Payment
2022-02-18,10.69,0.0,356.04,7,2,2022,Bills
2022-02-22,21.29,0.0,334.75,8,2,2022,Shopping
2022-02-28,32.94,0.0,301.81,9,2,2022,Loan Payment
2022-02-28,23.34,0.0,278.47,9,2,2022,Entertainment
2022-02-28,100.0,0.0,178.47,9,2,2022,Loan Payment
2022-02-28,24.21,0.0,154.26,9,2,2022,Entertainment
2022-03-01,35.5,0.0,118.76,9,3,2022,Housing
2022-03-02,0.0,571.29,690.05,9,3,2022,Personal Sale
2022-03-02,29.45,0.0,660.6,9,3,2022,Entertainment
2022-03-02,8.6,0.0,652.0,9,3,2022,Loan Payment
2022-03-03,0.0,300.0,952.0,9,3,2022,Return on Investement
2022-03-03,300.0,0.0,652.0,9,3,2022,Groceries
2022-03-03,18.07,0.0,633.93,9,3,2022,Shopping
2022-03-03,104.05,0.0,529.88,9,3,2022,Groceries
2022-03-03,14.89,0.0,514.99,9,3,2022,Housing
2022-03-03,22.55,0.0,492.44,9,3,2022,Housing
2022-03-04,29.45,0.0,462.99,9,3,2022,Bills
2022-03-04,53.21,0.0,409.78,9,3,2022,Housing
2022-03-07,29.45,0.0,380.33,10,3,2022,Dining Out
2022-03-07,19.05,0.0,361.28,10,3,2022,Dining Out
2022-03-07,29.45,0.0,331.83,10,3,2022,Entertainment
2022-03-07,22.57,0.0,309.26,10,3,2022,Groceries
2022-03-07,22.55,0.0,286.71,10,3,2022,Dining Out
2022-03-07,28.2,0.0,258.51,10,3,2022,Transportation
2022-03-08,9.5,0.0,249.01,10,3,2022,Dining Out
2022-03-08,22.55,0.0,226.46,10,3,2022,Loan Payment
2022-03-09,123.0,0.0,103.46,10,3,2022,Housing
2022-03-09,22.55,0.0,80.91,10,3,2022,Groceries
2022-03-10,29.45,0.0,51.46,10,3,2022,Bills
2022-03-10,33.55,0.0,17.91,10,3,2022,Bills
2022-03-10,0.0,70.0,87.91,10,3,2022,Interest
2022-03-11,29.45,0.0,58.46,10,3,2022,Dining Out
2022-03-14,29.45,0.0,29.01,11,3,2022,Loan Payment
2022-03-14,18.05,0.0,10.96,11,3,2022,Entertainment
2022-03-16,0.0,571.29,582.25,11,3,2022,Interest
2022-03-16,29.45,0.0,552.8,11,3,2022,Groceries
2022-03-16,17.05,0.0,535.75,11,3,2022,Housing
2022-03-17,12.4,0.0,523.35,11,3,2022,Housing
2022-03-17,19.58,0.0,503.77,11,3,2022,Dining Out
2022-03-17,17.05,0.0,486.72,11,3,2022,Loan Payment
2022-03-18,32.5,0.0,454.22,11,3,2022,Loan Payment
2022-03-21,18.39,0.0,435.83,12,3,2022,Groceries
2022-03-21,24.45,0.0,411.38,12,3,2022,Entertainment
2022-03-21,375.98,0.0,35.4,12,3,2022,Loan Payment
2022-03-21,0.0,50.0,85.4,12,3,2022,Personal Sale
2022-03-21,31.79,0.0,53.61,12,3,2022,Dining Out
2022-03-21,29.45,0.0,24.16,12,3,2022,Bills
2022-03-21,22.36,0.0,1.8,12,3,2022,Entertainment
2022-03-22,0.0,150.0,151.8,12,3,2022,Return on Investement
2022-03-22,29.45,0.0,122.35,12,3,2022,Groceries
2022-03-23,22.55,0.0,99.8,12,3,2022,Dining Out
2022-03-24,22.55,0.0,77.25,12,3,2022,Dining Out
2022-03-25,0.0,500.0,577.25,12,3,2022,Salary
2022-03-25,29.45,0.0,547.8,12,3,2022,Dining Out
2022-03-28,2.0,0.0,545.8,13,3,2022,Entertainment
2022-03-28,34.42,0.0,511.38,13,3,2022,Loan Payment
2022-03-28,21.46,0.0,489.92,13,3,2022,Transportation
2022-03-28,46.67,0.0,443.25,13,3,2022,Dining Out
2022-03-28,11.46,0.0,431.79,13,3,2022,Dining Out
2022-03-28,42.99,0.0,388.8,13,3,2022,Housing
2022-03-28,27.35,0.0,361.45,13,3,2022,Transportation
2022-03-28,15.77,0.0,345.68,13,3,2022,Groceries
2022-03-28,0.0,50.0,395.68,13,3,2022,Personal Sale
2022-03-28,30.2,0.0,365.48,13,3,2022,Shopping
2022-03-28,25.99,0.0,339.49,13,3,2022,Transportation
2022-03-28,35.9,0.0,303.59,13,3,2022,Transportation
2022-03-29,13.2,0.0,290.39,13,3,2022,Groceries
2022-03-29,49.94,0.0,240.45,13,3,2022,Loan Payment
2022-03-29,36.72,0.0,203.73,13,3,2022,Bills
2022-03-29,0.0,27.35,231.08,13,3,2022,Interest
2022-03-29,25.98,0.0,205.1,13,3,2022,Housing
2022-03-29,78.11,0.0,126.99,13,3,2022,Housing
2022-03-30,22.55,0.0,104.44,13,3,2022,Shopping
2022-03-30,0.0,571.29,675.73,13,3,2022,Bonus
2022-03-30,40.68,0.0,635.05,13,3,2022,Shopping
2022-03-30,17.0,0.0,618.05,13,3,2022,Housing
2022-03-30,40.25,0.0,577.8,13,3,2022,Transportation
2022-03-30,42.68,0.0,535.12,13,3,2022,Housing
2022-03-30,120.7,0.0,414.42,13,3,2022,Dining Out
2022-03-31,16.94,0.0,397.48,13,3,2022,Entertainment
2022-03-31,27.07,0.0,370.41,13,3,2022,Shopping
2022-03-31,48.75,0.0,321.66,13,3,2022,Housing
2022-03-31,4.0,0.0,317.66,13,3,2022,Entertainment
2022-04-01,32.53,0.0,285.13,13,4,2022,Shopping
2022-04-01,22.55,0.0,262.58,13,4,2022,Entertainment
2022-04-04,64.0,0.0,198.58,14,4,2022,Shopping
2022-04-04,48.2,0.0,150.38,14,4,2022,Transportation
2022-04-05,0.0,74.75,225.13,14,4,2022,Salary
2022-04-05,26.1,0.0,199.03,14,4,2022,Dining Out
2022-04-06,33.88,0.0,165.15,14,4,2022,Transportation
2022-04-06,22.55,0.0,142.6,14,4,2022,Housing
2022-04-06,10.58,0.0,132.02,14,4,2022,Transportation
2022-04-06,8.5,0.0,123.52,14,4,2022,Entertainment
2022-04-07,26.1,0.0,97.42,14,4,2022,Bills
2022-04-07,42.6,0.0,54.82,14,4,2022,Shopping
2022-04-11,22.55,0.0,32.27,15,4,2022,Loan Payment
2022-04-11,23.75,0.0,8.52,15,4,2022,Entertainment
2022-04-13,0.0,571.29,579.81,15,4,2022,Bonus
2022-04-13,22.55,0.0,557.26,15,4,2022,Transportation
2022-04-13,32.53,0.0,524.73,15,4,2022,Housing
2022-04-14,500.0,0.0,24.73,15,4,2022,Transportation
2022-04-14,22.55,0.0,2.18,15,4,2022,Transportation
2022-04-27,0.0,571.29,573.47,17,4,2022,Interest
2022-04-27,19.22,0.0,554.25,17,4,2022,Housing
2022-04-27,0.39,0.0,553.86,17,4,2022,Bills
2022-04-27,7.67,0.0,546.19,17,4,2022,Transportation
2022-04-27,34.34,0.0,511.85,17,4,2022,Entertainment
2022-04-27,20.33,0.0,491.52,17,4,2022,Groceries
2022-04-27,18.85,0.0,472.67,17,4,2022,Dining Out
2022-04-27,0.15,0.0,472.52,17,4,2022,Transportation
2022-04-27,24.15,0.0,448.37,17,4,2022,Housing
2022-04-27,18.62,0.0,429.75,17,4,2022,Entertainment
2022-04-29,24.17,0.0,405.58,17,4,2022,Housing
2022-04-29,20.29,0.0,385.29,17,4,2022,Loan Payment
2022-04-29,3.75,0.0,381.54,17,4,2022,Loan Payment
2022-04-29,4.0,0.0,377.54,17,4,2022,Groceries
2022-05-02,22.6,0.0,354.94,18,5,2022,Shopping
2022-05-02,5.75,0.0,349.19,18,5,2022,Groceries
2022-05-02,39.54,0.0,309.65,18,5,2022,Housing
2022-05-03,10.64,0.0,299.01,18,5,2022,Bills
2022-05-03,1.7,0.0,297.31,18,5,2022,Transportation
2022-05-05,33.01,0.0,264.3,18,5,2022,Bills
2022-05-05,20.33,0.0,243.97,18,5,2022,Housing
2022-05-05,10.95,0.0,233.02,18,5,2022,Entertainment
2022-05-05,3.4,0.0,229.62,18,5,2022,Dining Out
2022-05-06,3.4,0.0,226.22,18,5,2022,Transportation
2022-05-06,17.75,0.0,208.47,18,5,2022,Loan Payment
2022-05-06,7.32,0.0,201.15,18,5,2022,Loan Payment
2022-05-06,38.13,0.0,163.02,18,5,2022,Groceries
2022-05-09,11.3,0.0,151.72,19,5,2022,Shopping
2022-05-09,39.54,0.0,112.18,19,5,2022,Loan Payment
2022-05-09,14.99,0.0,97.19,19,5,2022,Loan Payment
2022-05-09,18.59,0.0,78.6,19,5,2022,Transportation
2022-05-09,1.13,0.0,77.47,19,5,2022,Shopping
2022-05-09,12.09,0.0,65.38,19,5,2022,Groceries
2022-05-09,22.6,0.0,42.78,19,5,2022,Loan Payment
2022-05-09,21.5,0.0,21.28,19,5,2022,Transportation
2022-05-10,18.45,0.0,2.83,19,5,2022,Groceries
2022-05-11,0.0,364.07,366.9,19,5,2022,Salary
2022-05-12,37.28,0.0,329.62,19,5,2022,Groceries
2022-05-12,4.86,0.0,324.76,19,5,2022,Bills
2022-05-12,19.13,0.0,305.63,19,5,2022,Entertainment
2022-05-13,7.9,0.0,297.73,19,5,2022,Loan Payment
2022-05-13,23.35,0.0,274.38,19,5,2022,Entertainment
2022-05-16,19.2,0.0,255.18,20,5,2022,Loan Payment
2022-05-16,26.1,0.0,229.08,20,5,2022,Shopping
2022-05-16,1.9,0.0,227.18,20,5,2022,Entertainment
2022-05-16,3.65,0.0,223.53,20,5,2022,Entertainment
2022-05-16,40.25,0.0,183.28,20,5,2022,Bills
2022-05-16,8.99,0.0,174.29,20,5,2022,Loan Payment
2022-05-16,39.09,0.0,135.2,20,5,2022,Entertainment
2022-05-16,22.6,0.0,112.6,20,5,2022,Groceries
2022-05-16,7.9,0.0,104.7,20,5,2022,Entertainment
2022-05-16,40.67,0.0,64.03,20,5,2022,Entertainment
2022-05-18,13.95,0.0,50.08,20,5,2022,Loan Payment
2022-05-18,4.69,0.0,45.39,20,5,2022,Bills
2022-05-19,22.6,0.0,22.79,20,5,2022,Loan Payment
2022-05-19,3.1,0.0,19.69,20,5,2022,Entertainment
2022-05-24,17.75,0.0,1.94,21,5,2022,Groceries
2022-05-25,0.0,61.59,63.53,21,5,2022,Salary
2022-05-25,0.0,978.51,1042.04,21,5,2022,Interest
2022-05-25,400.0,0.0,642.04,21,5,2022,Shopping
2022-05-25,22.55,0.0,619.49,21,5,2022,Bills
2022-05-25,85.08,0.0,534.41,21,5,2022,Bills
2022-05-25,80.6,0.0,453.81,21,5,2022,Loan Payment
2022-05-25,6.43,0.0,447.38,21,5,2022,Loan Payment
2022-05-27,1.13,0.0,446.25,21,5,2022,Loan Payment
2022-05-27,24.37,0.0,421.88,21,5,2022,Groceries
2022-05-27,62.85,0.0,359.03,21,5,2022,Dining Out
2022-05-27,53.57,0.0,305.46,21,5,2022,Bills
2022-05-30,19.75,0.0,285.71,22,5,2022,Groceries
2022-05-30,15.45,0.0,270.26,22,5,2022,Dining Out
2022-05-30,20.33,0.0,249.93,22,5,2022,Shopping
2022-05-30,30.13,0.0,219.8,22,5,2022,Groceries
2022-05-31,5.57,0.0,214.23,22,5,2022,Bills
2022-05-31,34.06,0.0,180.17,22,5,2022,Housing
2022-05-31,53.58,0.0,126.59,22,5,2022,Housing
2022-05-31,16.93,0.0,109.66,22,5,2022,Groceries
2022-06-01,22.55,0.0,87.11,22,6,2022,Transportation
2022-06-02,22.55,0.0,64.56,22,6,2022,Bills
2022-06-03,43.0,0.0,21.56,22,6,2022,Bills
2022-06-03,2.65,0.0,18.91,22,6,2022,Shopping
2022-06-03,18.35,0.0,0.56,22,6,2022,Entertainment
2022-06-07,0.0,40.0,40.56,23,6,2022,Return on Investement
2022-06-07,40.0,0.0,0.56,23,6,2022,Bills
2022-06-08,0.0,1083.97,1084.53,23,6,2022,Interest
2022-06-08,22.55,0.0,1061.98,23,6,2022,Shopping
2022-06-08,25.86,0.0,1036.12,23,6,2022,Entertainment
2022-06-08,22.59,0.0,1013.53,23,6,2022,Dining Out
2022-06-08,11.97,0.0,1001.56,23,6,2022,Shopping
2022-06-08,24.79,0.0,976.77,23,6,2022,Housing
2022-06-08,3.1,0.0,973.67,23,6,2022,Transportation
2022-06-09,0.0,25.86,999.53,23,6,2022,Bonus
2022-06-09,22.96,0.0,976.57,23,6,2022,Shopping
2022-06-09,0.0,24.79,1001.36,23,6,2022,Salary
2022-06-09,19.15,0.0,982.21,23,6,2022,Bills
2022-06-09,0.0,3000.0,3982.21,23,6,2022,Interest
2022-06-09,3000.0,0.0,982.21,23,6,2022,Groceries
2022-06-09,17.55,0.0,964.66,23,6,2022,Groceries
2022-06-09,16.55,0.0,948.11,23,6,2022,Loan Payment
2022-06-10,0.0,3000.0,3948.11,23,6,2022,Return on Investement
2022-06-10,2500.0,0.0,1448.11,23,6,2022,Dining Out
2022-06-10,22.55,0.0,1425.56,23,6,2022,Housing
2022-06-10,245.0,0.0,1180.56,23,6,2022,Transportation
2022-06-10,41.29,0.0,1139.27,23,6,2022,Dining Out
2022-06-10,33.27,0.0,1106.0,23,6,2022,Housing
2022-06-13,110.01,0.0,995.99,24,6,2022,Dining Out
2022-06-13,120.08,0.0,875.91,24,6,2022,Loan Payment
2022-06-13,15.45,0.0,860.46,24,6,2022,Transportation
2022-06-13,18.07,0.0,842.39,24,6,2022,Groceries
2022-06-13,42.53,0.0,799.86,24,6,2022,Bills
2022-06-13,30.24,0.0,769.62,24,6,2022,Shopping
2022-06-13,2.65,0.0,766.97,24,6,2022,Groceries
2022-06-14,19.75,0.0,747.22,24,6,2022,Groceries
2022-06-14,28.24,0.0,718.98,24,6,2022,Entertainment
2022-06-15,22.55,0.0,696.43,24,6,2022,Entertainment
2022-06-15,22.55,0.0,673.88,24,6,2022,Bills
2022-06-15,0.0,22.55,696.43,24,6,2022,Return on Investement
2022-06-16,22.55,0.0,673.88,24,6,2022,Housing
2022-06-17,21.6,0.0,652.28,24,6,2022,Dining Out
2022-06-17,4.19,0.0,648.09,24,6,2022,Groceries
2022-06-20,22.6,0.0,625.49,25,6,2022,Dining Out
2022-06-20,16.0,0.0,609.49,25,6,2022,Dining Out
2022-06-20,38.41,0.0,571.08,25,6,2022,Groceries
2022-06-20,362.55,0.0,208.53,25,6,2022,Housing
2022-06-21,50.0,0.0,158.53,25,6,2022,Loan Payment
2022-06-21,21.44,0.0,137.09,25,6,2022,Entertainment
2022-06-22,0.0,1083.96,1221.05,25,6,2022,Salary
2022-06-22,13.89,0.0,1207.16,25,6,2022,Transportation
2022-06-23,316.95,0.0,890.21,25,6,2022,Loan Payment
2022-06-23,22.55,0.0,867.66,25,6,2022,Loan Payment
2022-06-23,21.46,0.0,846.2,25,6,2022,Dining Out
2022-06-24,300.93,0.0,545.27,25,6,2022,Dining Out
2022-06-24,22.55,0.0,522.72,25,6,2022,Shopping
2022-06-27,18.61,0.0,504.11,26,6,2022,Dining Out
2022-06-27,76.68,0.0,427.43,26,6,2022,Transportation
2022-06-27,26.0,0.0,401.43,26,6,2022,Housing
2022-06-27,22.55,0.0,378.88,26,6,2022,Dining Out
2022-06-27,15.45,0.0,363.43,26,6,2022,Groceries
2022-06-29,122.21,0.0,241.22,26,6,2022,Housing
2022-06-30,26.9,0.0,214.32,26,6,2022,Loan Payment
2022-06-30,1.99,0.0,212.33,26,6,2022,Shopping
2022-06-30,22.55,0.0,189.78,26,6,2022,Transportation
2022-06-30,11.29,0.0,178.49,26,6,2022,Dining Out
2022-06-30,2.0,0.0,176.49,26,6,2022,Bills
2022-07-04,9.54,0.0,166.95,27,7,2022,Bills
2022-07-04,29.65,0.0,137.3,27,7,2022,Shopping
2022-07-04,31.0,0.0,106.3,27,7,2022,Bills
2022-07-04,12.01,0.0,94.29,27,7,2022,Loan Payment
2022-07-04,30.55,0.0,63.74,27,7,2022,Bills
2022-07-04,2.72,0.0,61.02,27,7,2022,Housing
2022-07-04,26.1,0.0,34.92,27,7,2022,Loan Payment
2022-07-05,26.1,0.0,8.82,27,7,2022,Transportation
2022-07-06,0.0,1083.98,1092.8,27,7,2022,Bonus
2022-07-06,104.46,0.0,988.34,27,7,2022,Dining Out
2022-07-07,29.65,0.0,958.69,27,7,2022,Bills
2022-07-07,24.59,0.0,934.1,27,7,2022,Entertainment
2022-07-07,200.0,0.0,734.1,27,7,2022,Shopping
2022-07-08,29.65,0.0,704.45,27,7,2022,Loan Payment
2022-07-11,24.65,0.0,679.8,28,7,2022,Groceries
2022-07-11,19.55,0.0,660.25,28,7,2022,Dining Out
2022-07-11,11.29,0.0,648.96,28,7,2022,Transportation
2022-07-11,26.1,0.0,622.86,28,7,2022,Housing
2022-07-11,45.0,0.0,577.86,28,7,2022,Dining Out
2022-07-11,43.17,0.0,534.69,28,7,2022,Bills
2022-07-11,29.65,0.0,505.04,28,7,2022,Transportation
2022-07-11,40.0,0.0,465.04,28,7,2022,Groceries
2022-07-11,12.76,0.0,452.28,28,7,2022,Bills
2022-07-11,24.67,0.0,427.61,28,7,2022,Transportation
2022-07-12,0.0,24.67,452.28,28,7,2022,Interest
2022-07-12,20.5,0.0,431.78,28,7,2022,Housing
2022-07-12,26.1,0.0,405.68,28,7,2022,Transportation
2022-07-13,22.55,0.0,383.13,28,7,2022,Transportation
2022-07-14,22.55,0.0,360.58,28,7,2022,Loan Payment
2022-07-14,32.75,0.0,327.83,28,7,2022,Housing
2022-07-18,23.0,0.0,304.83,29,7,2022,Bills
2022-07-18,2.65,0.0,302.18,29,7,2022,Groceries
2022-07-18,2.65,0.0,299.53,29,7,2022,Bills
2022-07-18,30.0,0.0,269.53,29,7,2022,Loan Payment
2022-07-18,36.13,0.0,233.4,29,7,2022,Housing
2022-07-18,6.76,0.0,226.64,29,7,2022,Entertainment
2022-07-18,37.7,0.0,188.94,29,7,2022,Entertainment
2022-07-18,25.98,0.0,162.96,29,7,2022,Transportation
2022-07-19,31.14,0.0,131.82,29,7,2022,Shopping
2022-07-20,0.0,941.39,1073.21,29,7,2022,Salary
2022-07-20,29.37,0.0,1043.84,29,7,2022,Shopping
2022-07-20,30.6,0.0,1013.24,29,7,2022,Bills
2022-07-21,5.0,0.0,1008.24,29,7,2022,Dining Out
2022-07-21,30.15,0.0,978.09,29,7,2022,Transportation
2022-07-21,37.0,0.0,941.09,29,7,2022,Dining Out
2022-07-21,300.0,0.0,641.09,29,7,2022,Dining Out
2022-07-22,12.75,0.0,628.34,29,7,2022,Bills
2022-07-22,7.0,0.0,621.34,29,7,2022,Dining Out
2022-07-22,34.9,0.0,586.44,29,7,2022,Groceries
2022-07-25,28.9,0.0,557.54,30,7,2022,Groceries
2022-07-25,34.34,0.0,523.2,30,7,2022,Housing
2022-07-25,27.11,0.0,496.09,30,7,2022,Shopping
2022-07-26,1.0,0.0,495.09,30,7,2022,Entertainment
2022-07-26,22.59,0.0,472.5,30,7,2022,Transportation
2022-07-27,27.11,0.0,445.39,30,7,2022,Entertainment
2022-07-28,2.4,0.0,442.99,30,7,2022,Entertainment
2022-07-28,23.5,0.0,419.49,30,7,2022,Dining Out
2022-07-28,22.35,0.0,397.14,30,7,2022,Transportation
2022-07-29,27.11,0.0,370.03,30,7,2022,Transportation
2022-07-29,32.39,0.0,337.64,30,7,2022,Bills
2022-07-29,2.0,0.0,335.64,30,7,2022,Dining Out
2022-08-02,23.14,0.0,312.5,31,8,2022,Entertainment
2022-08-02,124.84,0.0,187.66,31,8,2022,Housing
2022-08-02,17.52,0.0,170.14,31,8,2022,Transportation
2022-08-02,11.29,0.0,158.85,31,8,2022,Transportation
2022-08-02,8.75,0.0,150.1,31,8,2022,Housing
2022-08-02,22.26,0.0,127.84,31,8,2022,Entertainment
2022-08-02,27.81,0.0,100.03,31,8,2022,Dining Out
2022-08-02,11.29,0.0,88.74,31,8,2022,Transportation
2022-08-02,22.55,0.0,66.19,31,8,2022,Transportation
2022-08-03,0.0,1083.86,1150.05,31,8,2022,Return on Investement
2022-08-03,20.32,0.0,1129.73,31,8,2022,Groceries
2022-08-03,133.85,0.0,995.88,31,8,2022,Dining Out
2022-08-04,27.11,0.0,968.77,31,8,2022,Shopping
2022-08-05,11.97,0.0,956.8,31,8,2022,Shopping
2022-08-05,30.6,0.0,926.2,31,8,2022,Entertainment
2022-08-05,11.29,0.0,914.91,31,8,2022,Bills
2022-08-08,29.65,0.0,885.26,32,8,2022,Entertainment
2022-08-08,27.11,0.0,858.15,32,8,2022,Bills
2022-08-08,2.65,0.0,855.5,32,8,2022,Housing
2022-08-08,126.73,0.0,728.77,32,8,2022,Bills
2022-08-08,24.45,0.0,704.32,32,8,2022,Groceries
2022-08-08,9.54,0.0,694.78,32,8,2022,Transportation
2022-08-08,11.18,0.0,683.6,32,8,2022,Entertainment
2022-08-08,31.9,0.0,651.7,32,8,2022,Entertainment
2022-08-08,22.55,0.0,629.15,32,8,2022,Shopping
2022-08-08,15.21,0.0,613.94,32,8,2022,Dining Out
2022-08-08,21.46,0.0,592.48,32,8,2022,Groceries
2022-08-08,23.38,0.0,569.1,32,8,2022,Dining Out
2022-08-09,0.0,23.38,592.48,32,8,2022,Salary
2022-08-09,20.15,0.0,572.33,32,8,2022,Bills
2022-08-09,22.55,0.0,549.78,32,8,2022,Entertainment
2022-08-10,22.55,0.0,527.23,32,8,2022,Loan Payment
2022-08-11,25.05,0.0,502.18,32,8,2022,Housing
2022-08-11,29.71,0.0,472.47,32,8,2022,Transportation
2022-08-12,20.05,0.0,452.42,32,8,2022,Groceries
2022-08-12,13.33,0.0,439.09,32,8,2022,Shopping
2022-08-15,14.68,0.0,424.41,33,8,2022,Housing
2022-08-15,17.95,0.0,406.46,33,8,2022,Housing
2022-08-15,39.64,0.0,366.82,33,8,2022,Loan Payment
2022-08-15,25.05,0.0,341.77,33,8,2022,Housing
2022-08-15,35.86,0.0,305.91,33,8,2022,Dining Out
2022-08-15,25.05,0.0,280.86,33,8,2022,Transportation
2022-08-16,19.87,0.0,260.99,33,8,2022,Transportation
2022-08-16,21.46,0.0,239.53,33,8,2022,Housing
2022-08-16,21.5,0.0,218.03,33,8,2022,Dining Out
2022-08-16,27.11,0.0,190.92,33,8,2022,Dining Out
2022-08-17,0.0,225.48,416.4,33,8,2022,Interest
2022-08-17,0.0,819.54,1235.94,33,8,2022,Personal Sale
2022-08-17,25.05,0.0,1210.89,33,8,2022,Entertainment
2022-08-17,16.92,0.0,1193.97,33,8,2022,Transportation
2022-08-18,5.0,0.0,1188.97,33,8,2022,Loan Payment
2022-08-18,5.0,0.0,1183.97,33,8,2022,Loan Payment
2022-08-18,25.05,0.0,1158.92,33,8,2022,Transportation
2022-08-18,27.45,0.0,1131.47,33,8,2022,Groceries
2022-08-18,300.0,0.0,831.47,33,8,2022,Dining Out
2022-08-19,23.0,0.0,808.47,33,8,2022,Shopping
2022-08-19,14.68,0.0,793.79,33,8,2022,Dining Out
2022-08-19,39.45,0.0,754.34,33,8,2022,Housing
2022-08-19,12.42,0.0,741.92,33,8,2022,Bills
2022-08-19,17.62,0.0,724.3,33,8,2022,Transportation
2022-08-22,0.0,17.62,741.92,34,8,2022,Bonus
2022-08-22,13.74,0.0,728.18,34,8,2022,Transportation
2022-08-22,22.45,0.0,705.73,34,8,2022,Housing
2022-08-22,35.86,0.0,669.87,34,8,2022,Loan Payment
2022-08-22,28.6,0.0,641.27,34,8,2022,Loan Payment
2022-08-22,28.45,0.0,612.82,34,8,2022,Entertainment
2022-08-22,43.69,0.0,569.13,34,8,2022,Shopping
2022-08-22,2.4,0.0,566.73,34,8,2022,Groceries
2022-08-22,18.71,0.0,548.02,34,8,2022,Shopping
2022-08-23,111.7,0.0,436.32,34,8,2022,Housing
2022-08-23,21.46,0.0,414.86,34,8,2022,Housing
2022-08-24,20.42,0.0,394.44,34,8,2022,Bills
2022-08-24,39.29,0.0,355.15,34,8,2022,Groceries
2022-08-24,22.45,0.0,332.7,34,8,2022,Loan Payment
