Date,Description,Withdrawal,Deposit,Balance,Week,Month,Year,Category
2022-10-14,        EQ BANK  FTD,100.0,0.0,340.8,41,10,2022,Food
2022-10-17,THE LAUGHING BU   _M,55.94,0.0,284.86,42,10,2022,Food
2022-10-17,Store             _M,10.71,0.0,274.15,42,10,2022,Groceries
2022-10-17,CHARTWELLS-1755   _M,6.2,0.0,267.95,42,10,2022,Entertainment
2022-10-18,WALMART STORE #   _M,30.48,0.0,237.47,42,10,2022,Transportation
2022-10-18,JUICE ON THE LO   _M,33.88,0.0,203.59,42,10,2022,Other
2022-10-19,UBER CANADA       _V,27.21,0.0,176.38,42,10,2022,Travel
2022-10-19,LCBO/RAO #0407    _M,15.25,0.0,161.13,42,10,2022,Food
2022-10-20,CANNA CABANA      _M,28.87,0.0,132.26,42,10,2022,Transportation
2022-10-20,CHARTWELLS-1755   _M,7.9,0.0,124.36,42,10,2022,Travel
2022-10-20,E-TRANSFER ***3Z5   ,0.0,150.0,274.36,42,10,2022,Interest
2022-10-20,REHAN'S YIG #16   _M,6.99,0.0,267.37,42,10,2022,Transportation
2022-10-20,WINE RACK 169     _M,22.05,0.0,245.32,42,10,2022,Food
2022-10-20,SHOPPERS DRUG M   _M,96.01,0.0,149.31,42,10,2022,Groceries
2022-10-21,LCBO/RAO #0407    _M,14.95,0.0,134.36,42,10,2022,Food
2022-10-21,DOLLARAMA # 302   _M,8.57,0.0,125.79,42,10,2022,Groceries
2022-10-21,A W #4562         _M,18.06,0.0,107.73,42,10,2022,Groceries
2022-10-21,SKIPTHEDISHES     _V,27.04,0.0,80.69,42,10,2022,Shopping
2022-10-24,LCBO/RAO #0407    _M,16.45,0.0,64.24,43,10,2022,Entertainment
2022-10-24,Store             _M,12.42,0.0,51.82,43,10,2022,Travel
2022-10-24,TIM HORTONS #00   _M,8.78,0.0,43.04,43,10,2022,Shopping
2022-10-24,WINE RACK 169     _M,19.9,0.0,23.14,43,10,2022,Transportation
2022-10-24,CHARTWELLS-1755   _M,7.9,0.0,15.24,43,10,2022,Bills
2022-10-24,LCBO/RAO #0407    _M,11.95,0.0,3.29,43,10,2022,Food
2022-10-25,E-TRANSFER ***Ub6   ,0.0,25.0,28.29,43,10,2022,Interest
2022-10-25,SKIPTHEDISHES     _V,24.05,0.0,4.24,43,10,2022,Entertainment
2022-10-25,E-TRANSFER ***xAM   ,0.0,20.0,24.24,43,10,2022,Interest
2022-10-25,SKIPTHEDISHES     _V,24.05,0.0,0.19,43,10,2022,Transportation
2022-10-26,CANADA           PAY,0.0,593.67,593.86,43,10,2022,Interest
2022-10-26,SKIPTHEDISHES     _V,0.56,0.0,593.3,43,10,2022,Transportation
2022-10-26,Highlife Cannab   _V,27.11,0.0,566.19,43,10,2022,Bills
2022-10-26,CHARTWELLS-1755   _M,12.87,0.0,553.32,43,10,2022,Travel
2022-10-27,CHARTWELLS-1755   _M,9.35,0.0,543.97,43,10,2022,Bills
2022-10-27,WINE RACK 169     _M,16.95,0.0,527.02,43,10,2022,Groceries
2022-10-28,JD SOUTHERN SMO   _M,20.34,0.0,506.68,43,10,2022,Transportation
2022-10-28,JD SOUTHERN SMO   _M,2.63,0.0,504.05,43,10,2022,Entertainment
2022-10-28,WINE RACK 169     _M,16.95,0.0,487.1,43,10,2022,Shopping
2022-10-31,SKIPTHEDISHES     _V,24.9,0.0,462.2,44,10,2022,Entertainment
2022-10-31,D   A FINE MEAT   _M,17.25,0.0,444.95,44,10,2022,Shopping
2022-10-31,REHAN'S YIG #16   _M,17.95,0.0,427.0,44,10,2022,Shopping
2022-10-31,WINE RACK 169     _M,16.95,0.0,410.05,44,10,2022,Travel
2022-10-31,KFC #1533         _M,11.85,0.0,398.2,44,10,2022,Food
2022-10-31,Highlife Cannab   _V,27.11,0.0,371.09,44,10,2022,Entertainment
2022-10-31,CHARTWELLS-1755   _M,12.87,0.0,358.22,44,10,2022,Other
2022-10-31,CHARTWELLS-1755   _M,7.9,0.0,350.32,44,10,2022,Shopping
2022-10-31,SH VENDING80036   _M,2.9,0.0,347.42,44,10,2022,Entertainment
2022-10-31,E-TRANSFER ***8gJ   ,0.0,80.0,427.42,44,10,2022,Interest
2022-10-31,SEND E-TFR ***x83   ,80.0,0.0,347.42,44,10,2022,Shopping
2022-11-01,SH VENDING80036   _M,3.4,0.0,344.02,44,11,2022,Food
2022-11-01,LCBO/RAO #0407    _M,21.75,0.0,322.27,44,11,2022,Other
2022-11-01,MCDONALD'S #311   _M,6.77,0.0,315.5,44,11,2022,Groceries
2022-11-02,LCBO/RAO #652     _M,18.6,0.0,296.9,44,11,2022,Groceries
2022-11-02,UBER* EATS PEND   _V,23.67,0.0,273.23,44,11,2022,Food
2022-11-03,REHAN'S YIG #16   _M,14.68,0.0,258.55,44,11,2022,Entertainment
2022-11-03,WINE RACK 169     _M,14.95,0.0,243.6,44,11,2022,Shopping
2022-11-03,MCDONALD'S #311   _M,8.69,0.0,234.91,44,11,2022,Food
2022-11-07,SQ *ECLOUDZ       _M,33.87,0.0,201.04,45,11,2022,Other
2022-11-07,OKINAWA SUSHI     _M,55.96,0.0,145.08,45,11,2022,Entertainment
2022-11-07,WINE RACK 169     _M,16.95,0.0,128.13,45,11,2022,Groceries
2022-11-07,LCBO/RAO #0407    _M,15.75,0.0,112.38,45,11,2022,Transportation
2022-11-07,SUBWAY            _M,12.42,0.0,99.96,45,11,2022,Entertainment
2022-11-07,UBER CANADA       _V,21.21,0.0,78.75,45,11,2022,Travel
2022-11-07,CHARTWELLS-1755   _M,12.87,0.0,65.88,45,11,2022,Transportation
2022-11-08,TIM HORTONS #04   _M,2.09,0.0,63.79,45,11,2022,Transportation
2022-11-08,REHAN'S YIG #16   _M,22.59,0.0,41.2,45,11,2022,Shopping
2022-11-08,WINE RACK 169     _M,16.95,0.0,24.25,45,11,2022,Entertainment
2022-11-09,CANADA           PAY,0.0,358.55,382.8,45,11,2022,Interest
2022-11-09,UBER CANADA       _V,27.21,0.0,355.59,45,11,2022,Entertainment
2022-11-09,SKIPTHEDISHES     _V,25.58,0.0,330.01,45,11,2022,Other
2022-11-09,SKIPTHEDISHES     _V,35.86,0.0,294.15,45,11,2022,Travel
2022-11-10,SKIPTHEDISHES     _V,24.05,0.0,270.1,45,11,2022,Other
2022-11-14,SKIPTHEDISHES     _V,61.79,0.0,208.31,46,11,2022,Transportation
2022-11-14,Teklenburg's Se   _M,103.9,0.0,104.41,46,11,2022,Groceries
2022-11-14,LCBO/RAO #0287    _M,29.95,0.0,74.46,46,11,2022,Food
2022-11-14,LCBO/RAO #0050    _M,26.4,0.0,48.06,46,11,2022,Other
2022-11-14,WINE RACK 169     _M,18.5,0.0,29.56,46,11,2022,Groceries
2022-11-14,UBER* EATS PEND   _V,16.0,0.0,13.56,46,11,2022,Food
2022-11-14,E-TRANSFER ***5P7   ,0.0,100.0,113.56,46,11,2022,Other
2022-11-14,Highlife Cannab   _V,27.11,0.0,86.45,46,11,2022,Entertainment
2022-11-14,E-TRANSFER ***bUZ   ,0.0,200.0,286.45,46,11,2022,Other
2022-11-15,DI GUSTO PIZZA    _M,100.05,0.0,186.4,46,11,2022,Shopping
2022-11-16,SKIPTHEDISHES     _V,22.6,0.0,163.8,46,11,2022,Other
2022-11-16,SKIPTHEDISHES     _V,17.05,0.0,146.75,46,11,2022,Travel
2022-11-16,SEND E-TFR ***W9x   ,60.0,0.0,86.75,46,11,2022,Travel
2022-11-17,UBER* EATS PEND   _V,16.68,0.0,70.07,46,11,2022,Entertainment
2022-11-17,Store             _M,9.82,0.0,60.25,46,11,2022,Other
2022-11-18,GINGERSNAP    1.00_V,1.0,0.0,59.25,46,11,2022,Entertainment
2022-11-18,SEND E-TFR ***K4P   ,30.0,0.0,29.25,46,11,2022,Transportation
2022-11-21,E-TRANSFER ***vUR   ,0.0,60.0,89.25,47,11,2022,Interest
2022-11-21,SEND E-TFR ***thx   ,30.0,0.0,59.25,47,11,2022,Entertainment
2022-11-21,FOOD BASICS  63   _M,22.01,0.0,37.24,47,11,2022,Other
2022-11-21,LCBO/RAO #0407    _M,18.05,0.0,19.19,47,11,2022,Shopping
2022-11-21,E-TRANSFER ***NJB   ,0.0,50.0,69.19,47,11,2022,Interest
2022-11-21,WINE RACK 169     _M,18.5,0.0,50.69,47,11,2022,Other
2022-11-21,CANNA CABANA      _M,8.35,0.0,42.34,47,11,2022,Bills
2022-11-21,CHARTWELLS-1755   _M,5.97,0.0,36.37,47,11,2022,Groceries
2022-11-21,SH VENDING80036   _M,2.9,0.0,33.47,47,11,2022,Travel
2022-11-21,SKIPTHEDISHES     _V,24.05,0.0,9.42,47,11,2022,Travel
2022-11-22,SH VENDING80036   _M,2.9,0.0,6.52,47,11,2022,Bills
2022-11-22,SH VENDING80036   _M,3.4,0.0,3.12,47,11,2022,Other
2022-11-22,E-TRANSFER ***YCm   ,0.0,60.0,63.12,47,11,2022,Interest
2022-11-22,HEALTH SCIENCES   _M,3.0,0.0,60.12,47,11,2022,Bills
2022-11-22,LCBO/RAO #0407    _M,15.4,0.0,44.72,47,11,2022,Shopping
2022-11-22,WALMART STORE #   _M,5.54,0.0,39.18,47,11,2022,Bills
2022-11-22,MCDONALD'S #403   _M,12.98,0.0,26.2,47,11,2022,Travel
2022-11-22,WALMART STORE #   _M,10.78,0.0,15.42,47,11,2022,Entertainment
2022-11-22,SHOPPERS DRUG M   _M,2.42,0.0,13.0,47,11,2022,Travel
2022-11-23,CANADA           PAY,0.0,350.66,363.66,47,11,2022,Salary
2022-11-23,UBER CANADA       _V,38.39,0.0,325.27,47,11,2022,Groceries
2022-11-23,REHAN'S YIG #16   _M,20.34,0.0,304.93,47,11,2022,Travel
2022-11-23,WINE RACK 169     _M,14.95,0.0,289.98,47,11,2022,Groceries
2022-11-23,JUICE ON THE LO   _M,33.88,0.0,256.1,47,11,2022,Groceries
2022-11-24,CANADA           GSL,0.0,2123.93,2380.03,47,11,2022,Bonus
2022-11-24,SEND E-TFR ***sc6   ,150.0,0.0,2230.03,47,11,2022,Groceries
2022-11-24,SKIPTHEDISHES     _V,30.6,0.0,2199.43,47,11,2022,Food
2022-11-25,DD                _V,16.34,0.0,2183.09,47,11,2022,Other
2022-11-25,SKIPTHEDISHES     _V,20.6,0.0,2162.49,47,11,2022,Other
2022-11-25,UBER CANADA       _V,39.94,0.0,2122.55,47,11,2022,Entertainment
2022-11-25,        EQ BANK  FTD,1000.0,0.0,1122.55,47,11,2022,Food
2022-11-28,D   A FINE MEAT   _M,134.1,0.0,988.45,48,11,2022,Other
2022-11-28,WINE RACK 169     _M,18.5,0.0,969.95,48,11,2022,Shopping
2022-11-28,SHOPPERS DRUG M   _M,96.01,0.0,873.94,48,11,2022,Transportation
2022-11-28,SKIPTHEDISHES     _V,24.05,0.0,849.89,48,11,2022,Shopping
2022-11-28,EM&MAY            _V,113.83,0.0,736.06,48,11,2022,Food
2022-11-28,CHARTWELLS-1755   _M,10.7,0.0,725.36,48,11,2022,Shopping
2022-11-28,        EQ BANK  FTD,600.0,0.0,125.36,48,11,2022,Groceries
2022-11-29,SKIPTHEDISHES     _V,22.6,0.0,102.76,48,11,2022,Groceries
2022-11-30,CHARTWELLS-1755   _M,21.32,0.0,81.44,48,11,2022,Transportation
2022-11-30,SKIPTHEDISHES     _V,27.0,0.0,54.44,48,11,2022,Shopping
2022-12-01,CHARTWELLS-1755   _M,12.51,0.0,41.93,48,12,2022,Travel
2022-12-01,E-TRANSFER ***U9j   ,0.0,100.0,141.93,48,12,2022,Interest
2022-12-01,WINE RACK 169     _M,33.9,0.0,108.03,48,12,2022,Entertainment
2022-12-01,CANNA CABANA      _M,26.56,0.0,81.47,48,12,2022,Entertainment
2022-12-05,DOORDASH*SAHAR    _V,29.31,0.0,52.16,49,12,2022,Bills
2022-12-05,SKIPTHEDISHES     _V,19.05,0.0,33.11,49,12,2022,Other
2022-12-05,SEND E-TFR ***6XH   ,25.0,0.0,8.11,49,12,2022,Groceries
2022-12-05,E-TRANSFER ***3EK   ,0.0,50.0,58.11,49,12,2022,Salary
2022-12-05,CHARTWELLS-1755   _M,12.87,0.0,45.24,49,12,2022,Food
2022-12-07,CANADA           PAY,0.0,593.67,638.91,49,12,2022,Salary
2022-12-07,DD                _V,27.92,0.0,610.99,49,12,2022,Food
2022-12-07,REHAN'S YIG #16   _M,115.97,0.0,495.02,49,12,2022,Groceries
2022-12-07,PETRO-CANADA      _M,18.14,0.0,476.88,49,12,2022,Travel
2022-12-07,LCBO/RAO #0407    _M,50.3,0.0,426.58,49,12,2022,Shopping
2022-12-07,JUICE ON THE LO   _M,40.66,0.0,385.92,49,12,2022,Food
2022-12-09,UBER CANADA       _V,30.24,0.0,355.68,49,12,2022,Bills
2022-12-09,GINGERSNAP    1.00_V,0.0,1.0,356.68,49,12,2022,Salary
2022-12-12,CANNA CABANA      _M,8.19,0.0,348.49,50,12,2022,Entertainment
2022-12-12,DI GUSTO PIZZA    _M,48.59,0.0,299.9,50,12,2022,Other
2022-12-12,SKIPTHEDISHES     _V,34.0,0.0,265.9,50,12,2022,Other
2022-12-12,TIM HORTONS #04   _M,7.67,0.0,258.23,50,12,2022,Entertainment
2022-12-13,KFC #1533         _M,27.66,0.0,230.57,50,12,2022,Travel
2022-12-14,SKIPTHEDISHES     _V,18.45,0.0,212.12,50,12,2022,Bills
2022-12-14,SKIPTHEDISHES     _V,24.05,0.0,188.07,50,12,2022,Entertainment
2022-12-15,SKIPTHEDISHES     _V,26.05,0.0,162.02,50,12,2022,Shopping
2022-12-16,FOCUS MEDICAL     _V,25.0,0.0,137.02,50,12,2022,Entertainment
2022-12-16,E-TRANSFER ***p9f   ,0.0,80.0,217.02,50,12,2022,Other
2022-12-19,RISTORANTE VERD     ,151.08,0.0,65.94,51,12,2022,Bills
2022-12-19,SHELL C08820      _M,10.14,0.0,55.8,51,12,2022,Transportation
2022-12-19,E-TRANSFER ***y2J   ,0.0,55.0,110.8,51,12,2022,Interest
2022-12-19,D   A FINE MEAT   _M,29.31,0.0,81.49,51,12,2022,Food
2022-12-19,LCBO/RAO #0407    _M,50.3,0.0,31.19,51,12,2022,Groceries
2022-12-19,REGENCY BAKERY    _M,1.2,0.0,29.99,51,12,2022,Transportation
2022-12-19,Highlife Cannab   _V,27.11,0.0,2.88,51,12,2022,Entertainment
2022-12-20,E-TRANSFER ***nrH   ,0.0,40.0,42.88,51,12,2022,Interest
2022-12-20,SKIPTHEDISHES     _V,27.6,0.0,15.28,51,12,2022,Entertainment
2022-12-21,CANADA           PAY,0.0,116.35,131.63,51,12,2022,Salary
2022-12-21,CANADA           PAY,0.0,484.06,615.69,51,12,2022,Salary
2022-12-21,SKIPTHEDISHES     _V,25.7,0.0,589.99,51,12,2022,Food
2022-12-21,SKIPTHEDISHES     _V,18.05,0.0,571.94,51,12,2022,Food
2022-12-22,SKIPTHEDISHES     _V,25.15,0.0,546.79,51,12,2022,Shopping
2022-12-22,HARVEYS #2472     _M,14.68,0.0,532.11,51,12,2022,Groceries
2022-12-23,SEND E-TFR ***NWH   ,55.0,0.0,477.11,51,12,2022,Travel
2022-12-28,VALUE BUDS FLET   _M,27.09,0.0,450.02,52,12,2022,Transportation
2022-12-28,LCBO/RAO #470     _M,16.1,0.0,433.92,52,12,2022,Other
2022-12-28,SP CUCHARA JEWE   _V,201.14,0.0,232.78,52,12,2022,Food
2022-12-28,LCBO/RAO #        _M,16.1,0.0,216.68,52,12,2022,Food
2022-12-28,LCBO/RAO #0470    _M,16.1,0.0,200.58,52,12,2022,Entertainment
2022-12-29,LCBO/RAO #470     _M,16.1,0.0,184.48,52,12,2022,Other
2022-12-30,LCBO/RAO #470     _M,16.1,0.0,168.38,52,12,2022,Groceries
2023-01-03,LCBO/RAO #470     _M,16.1,0.0,152.28,1,1,2023,Groceries
2023-01-03,HARVEYS #2472     _M,14.23,0.0,138.05,1,1,2023,Food
2023-01-03,SKIPTHEDISHES     _V,19.05,0.0,119.0,1,1,2023,Travel
2023-01-03,DI GUSTO PIZZA    _M,111.22,0.0,7.78,1,1,2023,Food
2023-01-03,E-TRANSFER ***wCW   ,0.0,50.0,57.78,1,1,2023,Bonus
2023-01-03,SWEET SEVEN CAN   _M,31.63,0.0,26.15,1,1,2023,Other
2023-01-03,E-TRANSFER ***mCb   ,0.0,73.0,99.15,1,1,2023,Bonus
2023-01-03,PIZZERIA ROMA 1   _M,13.5,0.0,85.65,1,1,2023,Entertainment
2023-01-03,E-TRANSFER ***F8j   ,0.0,100.0,185.65,1,1,2023,Interest
2023-01-03,SHOPPERS DRUG M   _M,96.01,0.0,89.64,1,1,2023,Travel
2023-01-03,E-TRANSFER ***PU7   ,0.0,20.0,109.64,1,1,2023,Interest
2023-01-04,KIN HAO SUSHI A   _M,99.92,0.0,9.72,1,1,2023,Entertainment
2023-01-04,CANADA           PAY,0.0,272.98,282.7,1,1,2023,Bonus
2023-01-06,SH VENDING80036   _M,2.9,0.0,279.8,1,1,2023,Other
2023-01-09,DD                _V,30.5,0.0,249.3,2,1,2023,Travel
2023-01-09,JUICE ON THE LO   _M,20.33,0.0,228.97,2,1,2023,Food
2023-01-09,E-TRANSFER ***Hpr   ,0.0,3000.0,3228.97,2,1,2023,Interest
2023-01-09,LRNTN UNIV   K8U5Z4 ,2900.0,0.0,328.97,2,1,2023,Travel
2023-01-09,CHARTWELLS-1755   _M,10.7,0.0,318.27,2,1,2023,Food
2023-01-09,AMZN Mktp CA      _V,9.2,0.0,309.07,2,1,2023,Other
2023-01-10,E-TRANSFER ***94D   ,0.0,2200.0,2509.07,2,1,2023,Bonus
2023-01-10,LRNTN UNIV   L5Y4L8 ,2200.0,0.0,309.07,2,1,2023,Bills
2023-01-10,REGENCY BAKERY    _M,30.86,0.0,278.21,2,1,2023,Transportation
2023-01-10,D   A FINE MEAT   _M,74.88,0.0,203.33,2,1,2023,Travel
2023-01-10,WINE RACK 169     _M,18.9,0.0,184.43,2,1,2023,Entertainment
2023-01-11,Highlife Cannab   _V,27.46,0.0,156.97,2,1,2023,Shopping
2023-01-11,LCBO/RAO #0407    _M,11.95,0.0,145.02,2,1,2023,Entertainment
2023-01-12,GOODFOOD M* GOO   _V,4.0,0.0,141.02,2,1,2023,Transportation
2023-01-12,WINE RACK 169     _M,18.5,0.0,122.52,2,1,2023,Shopping
2023-01-12,OSMOW'S           _M,19.75,0.0,102.77,2,1,2023,Groceries
2023-01-13,E-TRANSFER ***gdF   ,0.0,100.0,202.77,2,1,2023,Interest
2023-01-13,LRNTN UNIV   Q7A3K3 ,105.38,0.0,97.39,2,1,2023,Entertainment
2023-01-13,LCBO/RAO #0287    _M,27.05,0.0,70.34,2,1,2023,Shopping
2023-01-16,SKIPTHEDISHES     _V,27.05,0.0,43.29,3,1,2023,Transportation
2023-01-16,E-TRANSFER ***kBN   ,0.0,80.0,123.29,3,1,2023,Other
2023-01-16,WINE RACK 169     _M,22.05,0.0,101.24,3,1,2023,Groceries
2023-01-16,MCDONALD'S #311   _M,14.55,0.0,86.69,3,1,2023,Groceries
2023-01-16,JUICE ON THE LO   _M,79.08,0.0,7.61,3,1,2023,Bills
2023-01-16,GINGERSNAP    1.00_V,1.0,0.0,6.61,3,1,2023,Shopping
2023-01-17,GINGERSNAP    1.00_V,1.0,0.0,5.61,3,1,2023,Travel
2023-01-17,E-TRANSFER ***tcn   ,0.0,30.0,35.61,3,1,2023,Other
2023-01-17,CHARTWELLS-1755   _M,6.2,0.0,29.41,3,1,2023,Groceries
2023-01-17,SKIPTHEDISHES     _V,27.6,0.0,1.81,3,1,2023,Groceries
2023-01-18,CANADA           PAY,0.0,235.99,237.8,3,1,2023,Other
2023-01-18,SKIPTHEDISHES     _V,27.6,0.0,210.2,3,1,2023,Transportation
2023-01-19,WINE RACK 169     _M,20.5,0.0,189.7,3,1,2023,Food
2023-01-19,KFC #1533         _M,22.01,0.0,167.69,3,1,2023,Shopping
2023-01-20,TWIGGS COFFEE R   _V,17.23,0.0,150.46,3,1,2023,Travel
2023-01-20,Five Guys         _M,33.86,0.0,116.6,3,1,2023,Groceries
2023-01-20,E-TRANSFER ***qDN   ,0.0,15.0,131.6,3,1,2023,Bonus
2023-01-20,SKIPTHEDISHES     _V,48.1,0.0,83.5,3,1,2023,Food
2023-01-20,DD                _V,29.14,0.0,54.36,3,1,2023,Entertainment
2023-01-23,Highlife Cannab   _V,27.11,0.0,27.25,4,1,2023,Transportation
2023-01-23,SKIPTHEDISHES     _V,24.6,0.0,2.65,4,1,2023,Food
2023-01-23,E-TRANSFER ***jXE   ,0.0,100.0,102.65,4,1,2023,Interest
2023-01-23,KIN HAO SUSHI A   _M,84.63,0.0,18.02,4,1,2023,Shopping
2023-01-23,E-TRANSFER ***5ur   ,0.0,50.0,68.02,4,1,2023,Bonus
2023-01-23,SKIPTHEDISHES     _V,30.6,0.0,37.42,4,1,2023,Groceries
2023-01-24,CHARTWELLS-1755   _M,6.2,0.0,31.22,4,1,2023,Travel
2023-01-24,SH VENDING80036   _M,2.9,0.0,28.32,4,1,2023,Transportation
2023-01-25,SH VENDING80036   _M,1.9,0.0,26.42,4,1,2023,Other
2023-01-25,SH VENDING80036   _M,1.9,0.0,24.52,4,1,2023,Shopping
2023-01-25,LCBO/RAO #0407    _M,23.15,0.0,1.37,4,1,2023,Travel
2023-01-26,E-TRANSFER ***cun   ,0.0,50.0,51.37,4,1,2023,Other
2023-01-26,SKIPTHEDISHES     _V,19.39,0.0,31.98,4,1,2023,Entertainment
2023-01-27,LCBO/RAO #0407    _M,22.85,0.0,9.13,4,1,2023,Food
2023-01-27,E-TRANSFER ***qrs   ,0.0,30.0,39.13,4,1,2023,Bonus
2023-01-30,UBER CANADA       _V,25.74,0.0,13.39,5,1,2023,Other
2023-01-30,E-TRANSFER ***WME   ,0.0,40.0,53.39,5,1,2023,Bonus
2023-01-30,THE BARBER SHOP   _M,41.29,0.0,12.1,5,1,2023,Groceries
2023-01-30,E-TRANSFER ***hwP   ,0.0,25.0,37.1,5,1,2023,Interest
2023-01-30,LCBO/RAO #652     _M,23.25,0.0,13.85,5,1,2023,Other
2023-01-30,ESSO SUDBURY #2   _M,9.6,0.0,4.25,5,1,2023,Food
2023-01-30,E-TRANSFER ***feM   ,0.0,75.0,79.25,5,1,2023,Interest
2023-01-30,THAI EXPRESS      _M,32.44,0.0,46.81,5,1,2023,Groceries
2023-01-30,LCBO/RAO #0287    _M,2.8,0.0,44.01,5,1,2023,Groceries
2023-01-30,PIZZERIA ROMA 1   _M,15.93,0.0,28.08,5,1,2023,Travel
2023-01-30,SHELL C07151      _M,8.69,0.0,19.39,5,1,2023,Transportation
2023-01-30,SHELL C07151      _M,1.46,0.0,17.93,5,1,2023,Transportation
2023-01-31,CHARTWELLS-1755   _M,9.35,0.0,8.58,5,1,2023,Food
2023-01-31,E-TRANSFER ***2dA   ,0.0,50.0,58.58,5,1,2023,Bonus
2023-01-31,LCBO/RAO #0407    _M,20.1,0.0,38.48,5,1,2023,Shopping
2023-01-31,A W #4562         _M,24.39,0.0,14.09,5,1,2023,Transportation
2023-01-31,E-TRANSFER ***FSx   ,0.0,20.0,34.09,5,1,2023,Salary
2023-01-31,SHELL C08820      _M,16.79,0.0,17.3,5,1,2023,Bills
