Date,Withdrawal,Deposit,Balance,Category
2021-01-01,500.00,0,4500.00,Dining Out
2021-01-02,100.00,0,4400.00,Transportation
2021-01-03,150.00,0,4250.00,Groceries
2021-01-04,250.00,0,4000.00,Housing
2021-01-05,200.00,0,3800.00,Entertainment
2021-01-06,0,1000.00,4700.00,Salary
2021-01-07,200.00,0,4500.00,Groceries
2021-01-08,100.00,0,4400.00,Transportation
2021-01-09,500.00,0,3900.00,Dining Out
2021-01-10,200.00,0,3700.00,Entertainment
2021-01-11,200.00,0,3500.00,Groceries
2021-01-12,0.0,1000.00,4200.00,Salary
2021-01-13,150.00,0,4050.00,Transportation
2021-01-14,100.00,0,3950.00,Housing
2021-01-15,200.00,0,3750.00,Entertainment
2022-01-09,10,0,615.89,Groceries
2022-01-11,0,100,715.89,Salary
2022-01-12,60,0,655.89,Dining Out
2022-01-13,30,0,625.89,Groceries
2022-01-14,100,0,525.89,Bills
2022-01-15,0,300,825.89,Salary
2022-01-16,80,0,745.89,Dining Out
2022-01-17,0,200,945.89,Salary
2022-01-19,30,0,915.89,Groceries
2022-01-21,200,0,715.89,Bills
2022-01-22,0,300,1015.89,Salary
2022-01-23,50,0,965.89,Dining Out
2022-01-25,60,0,905.89,Groceries
2022-01-27,100,0,805.89,Bills
2022-01-28,0,500,1305.89,Salary
2022-01-29,30,0,1275.89,Groceries
2022-02-01,100,0,1175.89,Bills
2022-02-02,0,200,1375.89,Salary
2022-02-03,60,0,1315.89,Dining Out
2022-02-04,30,0,1285.89,Groceries
2022-02-05,50,0,1235.89,Bills
2022-02-07,0,300,1535.89,Salary
2022-02-08,80,0,1455.89,Dining Out
2022-02-10,30,0,1425.89,Groceries
2022-02-12,100,0,1325.89,Bills